Date,Close
4/7/2017 16:00:00,14.63
4/10/2017 16:00:00,14.52
4/11/2017 16:00:00,14.67
4/12/2017 16:00:00,14.7
4/13/2017 16:00:00,14.5
4/18/2017 16:00:00,14.36
4/19/2017 16:00:00,14.37
4/20/2017 16:00:00,14.42
4/21/2017 16:00:00,14.39
4/24/2017 16:00:00,14.41
4/26/2017 16:00:00,14.62
4/27/2017 16:00:00,14.62
4/28/2017 16:00:00,14.73
5/1/2017 16:00:00,14.85
5/2/2017 16:00:00,15.36
5/3/2017 16:00:00,15.41
5/4/2017 16:00:00,15.28
5/5/2017 16:00:00,15.35
5/8/2017 16:00:00,15.39
5/9/2017 16:00:00,15.55
5/10/2017 16:00:00,15.53
5/11/2017 16:00:00,15.64
5/12/2017 16:00:00,15.35
5/15/2017 16:00:00,15.3
5/16/2017 16:00:00,15.4
5/17/2017 16:00:00,15.01
5/18/2017 16:00:00,14.67
5/19/2017 16:00:00,14.7
5/22/2017 16:00:00,14.63
5/23/2017 16:00:00,14.11
5/24/2017 16:00:00,14.37
5/25/2017 16:00:00,14.52
5/26/2017 16:00:00,14.38
5/29/2017 16:00:00,14.22
5/30/2017 16:00:00,14.34
5/31/2017 16:00:00,14.35
6/1/2017 16:00:00,14.51
6/2/2017 16:00:00,14.68
6/5/2017 16:00:00,14.51
6/6/2017 16:00:00,14.33
6/7/2017 16:00:00,14.19
6/8/2017 16:00:00,14.21
6/9/2017 16:00:00,14.17
6/13/2017 16:00:00,14.43
6/14/2017 16:00:00,14.78
6/15/2017 16:00:00,13.97
6/16/2017 16:00:00,14.39
6/19/2017 16:00:00,14.21
6/20/2017 16:00:00,14.02
6/21/2017 16:00:00,13.89
6/22/2017 16:00:00,14.05
6/23/2017 16:00:00,13.94
6/26/2017 16:00:00,13.95
6/27/2017 16:00:00,13.95
6/28/2017 16:00:00,14.01
6/29/2017 16:00:00,14.21
6/30/2017 16:00:00,13.79
7/3/2017 16:00:00,13.56
7/4/2017 16:00:00,13.8
7/5/2017 16:00:00,13.5
7/6/2017 16:00:00,13.58
7/7/2017 16:00:00,13.39
7/10/2017 16:00:00,13.49
7/11/2017 16:00:00,13.26
7/12/2017 16:00:00,13.14
7/13/2017 16:00:00,13.34
7/14/2017 16:00:00,13.51
7/17/2017 16:00:00,13.48
7/18/2017 16:00:00,13.18
7/19/2017 16:00:00,13.02
7/20/2017 16:00:00,12.99
7/21/2017 16:00:00,13.04
7/24/2017 16:00:00,13.05
7/25/2017 16:00:00,13.06
7/26/2017 16:00:00,13.22
7/27/2017 16:00:00,13.25
7/28/2017 16:00:00,13.62
7/31/2017 16:00:00,13.2
8/1/2017 16:00:00,13.02
8/2/2017 16:00:00,13.09
8/3/2017 16:00:00,13.24
8/4/2017 16:00:00,13.27
8/7/2017 16:00:00,13.46
8/8/2017 16:00:00,13.08
8/9/2017 16:00:00,13.17
8/10/2017 16:00:00,13.2
8/11/2017 16:00:00,13.19
8/14/2017 16:00:00,13.19
8/15/2017 16:00:00,13.25
8/16/2017 16:00:00,13.1
8/17/2017 16:00:00,13.29
8/18/2017 16:00:00,13.26
8/21/2017 16:00:00,13.18
8/22/2017 16:00:00,13.25
8/23/2017 16:00:00,13.25
8/24/2017 16:00:00,13.25
8/25/2017 16:00:00,13.29
8/28/2017 16:00:00,13.18
8/29/2017 16:00:00,13.07
8/30/2017 16:00:00,12.99
8/31/2017 16:00:00,13.31
9/1/2017 16:00:00,13.3
9/4/2017 16:00:00,13.2
9/5/2017 16:00:00,13.28
9/6/2017 16:00:00,13.48
9/7/2017 16:00:00,13.57
9/8/2017 16:00:00,13.68
9/11/2017 16:00:00,13.78
9/12/2017 16:00:00,14.01
9/13/2017 16:00:00,14.06
9/14/2017 16:00:00,14.13
9/15/2017 16:00:00,14.12
9/18/2017 16:00:00,14.05
9/19/2017 16:00:00,13.98
9/20/2017 16:00:00,13.98
9/21/2017 16:00:00,13.75
9/22/2017 16:00:00,13.87
9/25/2017 16:00:00,13.83
9/26/2017 16:00:00,13.71
9/27/2017 16:00:00,13.79
9/28/2017 16:00:00,13.74
9/29/2017 16:00:00,13.51
10/2/2017 16:00:00,13.66
10/3/2017 16:00:00,13.59
10/4/2017 16:00:00,13.35
10/5/2017 16:00:00,13.36
10/6/2017 16:00:00,13.33
10/9/2017 16:00:00,13.52
10/10/2017 16:00:00,13.48
10/11/2017 16:00:00,13.59
10/12/2017 16:00:00,13.46
10/13/2017 16:00:00,13.5
10/16/2017 16:00:00,13.59
10/17/2017 16:00:00,13.71
10/18/2017 16:00:00,13.84
10/19/2017 16:00:00,13.86
10/20/2017 16:00:00,13.84
10/23/2017 16:00:00,13.85
10/24/2017 16:00:00,13.99
10/25/2017 16:00:00,14.02
10/26/2017 16:00:00,14.23
10/27/2017 16:00:00,14.12
10/30/2017 16:00:00,14.16
10/31/2017 16:00:00,14.19
11/1/2017 16:00:00,14.2
11/2/2017 16:00:00,14.1
11/3/2017 16:00:00,14.02
11/6/2017 16:00:00,13.97
11/7/2017 16:00:00,14.02
11/8/2017 16:00:00,13.76
11/9/2017 16:00:00,14.1
11/10/2017 16:00:00,14.17
11/13/2017 16:00:00,14.15
11/14/2017 16:00:00,14.04
11/15/2017 16:00:00,14.01
11/16/2017 16:00:00,14.05
11/17/2017 16:00:00,14.06
11/20/2017 16:00:00,13.96
11/21/2017 16:00:00,13.86
11/22/2017 16:00:00,13.82
11/23/2017 16:00:00,13.83
11/24/2017 16:00:00,13.76
11/27/2017 16:00:00,13.75
11/28/2017 16:00:00,13.99
11/29/2017 16:00:00,14
11/30/2017 16:00:00,14
12/1/2017 16:00:00,14.09
12/4/2017 16:00:00,14.25
12/5/2017 16:00:00,14.19
12/6/2017 16:00:00,14.33
12/7/2017 16:00:00,14.7
12/8/2017 16:00:00,14.82
12/11/2017 16:00:00,14.85
12/12/2017 16:00:00,14.89
12/13/2017 16:00:00,14.85
12/14/2017 16:00:00,14.9
12/15/2017 16:00:00,14.8
12/18/2017 16:00:00,14.88
12/19/2017 16:00:00,14.9
12/20/2017 16:00:00,14.99
12/21/2017 16:00:00,14.98
12/22/2017 16:00:00,14.87
12/27/2017 16:00:00,14.71
12/28/2017 16:00:00,15.08
12/29/2017 16:00:00,14.87
1/2/2018 16:00:00,14.6
1/3/2018 16:00:00,14.55
1/4/2018 16:00:00,14.34
1/5/2018 16:00:00,14.38
1/8/2018 16:00:00,14.45
1/9/2018 16:00:00,14.35
1/10/2018 16:00:00,14.15
1/11/2018 16:00:00,14.21
1/12/2018 16:00:00,14.04
1/15/2018 16:00:00,14.04
1/16/2018 16:00:00,14.05
1/17/2018 16:00:00,13.99
1/18/2018 16:00:00,14.1
1/19/2018 16:00:00,14.22
1/22/2018 16:00:00,14.2
1/23/2018 16:00:00,14.21
1/24/2018 16:00:00,14.17
1/25/2018 16:00:00,14.1
1/29/2018 16:00:00,14.11
1/30/2018 16:00:00,14.11
1/31/2018 16:00:00,14.21
2/1/2018 16:00:00,14.22
2/2/2018 16:00:00,14.38
2/5/2018 16:00:00,14.5
2/6/2018 16:00:00,14.21
2/7/2018 16:00:00,14.45
2/8/2018 16:00:00,14.61
2/9/2018 16:00:00,14.29
2/12/2018 16:00:00,14.17
2/13/2018 16:00:00,14.44
2/14/2018 16:00:00,14.01
2/15/2018 16:00:00,14.01
2/16/2018 16:00:00,14.01
2/19/2018 16:00:00,14.14
2/20/2018 16:00:00,14.32
2/21/2018 16:00:00,14.67
2/22/2018 16:00:00,14.68
2/23/2018 16:00:00,14.93
2/26/2018 16:00:00,15.19
2/27/2018 16:00:00,15.24
2/28/2018 16:00:00,15.07
3/1/2018 16:00:00,15.1
3/2/2018 16:00:00,14.92
3/5/2018 16:00:00,15
3/6/2018 16:00:00,15.38
3/7/2018 16:00:00,15.2
3/8/2018 16:00:00,15.37
3/9/2018 16:00:00,15.68
3/12/2018 16:00:00,15.83
3/13/2018 16:00:00,15.66
3/14/2018 16:00:00,15.4
3/15/2018 16:00:00,15.22
3/16/2018 16:00:00,15.34
3/19/2018 16:00:00,15.35
3/20/2018 16:00:00,15.3
3/21/2018 16:00:00,15.47
3/22/2018 16:00:00,15.91
3/23/2018 16:00:00,15.73
3/26/2018 16:00:00,15.58
3/27/2018 16:00:00,15.4
3/28/2018 16:00:00,15.38
3/29/2018 16:00:00,15.52
4/3/2018 16:00:00,15.44
4/4/2018 16:00:00,15.25
4/5/2018 16:00:00,15.52
4/6/2018 16:00:00,15.44
4/9/2018 16:00:00,15.39
4/10/2018 16:00:00,15.5
4/11/2018 16:00:00,15.14
4/12/2018 16:00:00,14.95
4/13/2018 16:00:00,14.94
4/16/2018 16:00:00,15.08
4/17/2018 16:00:00,15.35
4/18/2018 16:00:00,15.33
4/19/2018 16:00:00,15.44
4/20/2018 16:00:00,15.28
4/23/2018 16:00:00,15.53
4/24/2018 16:00:00,15.83
4/26/2018 16:00:00,15.82
4/27/2018 16:00:00,15.79
4/30/2018 16:00:00,16
5/1/2018 16:00:00,16.01
5/2/2018 16:00:00,15.92
5/3/2018 16:00:00,15.97
5/4/2018 16:00:00,16.09
5/7/2018 16:00:00,16.03
5/8/2018 16:00:00,16
5/9/2018 16:00:00,16.12
5/10/2018 16:00:00,15.99
5/11/2018 16:00:00,15.98
5/14/2018 16:00:00,16.08
5/15/2018 16:00:00,16.26
5/16/2018 16:00:00,16.42
5/17/2018 16:00:00,16.27
5/18/2018 16:00:00,15.78
5/21/2018 16:00:00,15.81
5/22/2018 16:00:00,15.78
5/23/2018 16:00:00,15.78
5/24/2018 16:00:00,15.73
5/25/2018 16:00:00,15.72
5/28/2018 16:00:00,15.79
5/29/2018 16:00:00,15.57
5/30/2018 16:00:00,15.55
5/31/2018 16:00:00,15.58
6/1/2018 16:00:00,15.67
6/4/2018 16:00:00,15.7
6/5/2018 16:00:00,15.63
6/6/2018 16:00:00,15.84
6/7/2018 16:00:00,15.92
6/8/2018 16:00:00,16.31
6/12/2018 16:00:00,16.38
6/13/2018 16:00:00,15.98
6/14/2018 16:00:00,15.71
6/15/2018 16:00:00,15.72
6/18/2018 16:00:00,16.05
6/19/2018 16:00:00,16.11
6/20/2018 16:00:00,16.23
6/21/2018 16:00:00,16
6/22/2018 16:00:00,16.03
6/25/2018 16:00:00,15.89
6/26/2018 16:00:00,15.69
6/27/2018 16:00:00,15.64
6/28/2018 16:00:00,15.68
6/29/2018 16:00:00,15.64
7/2/2018 16:00:00,15.66
7/3/2018 16:00:00,15.68
7/4/2018 16:00:00,15.56
7/5/2018 16:00:00,15.56
7/6/2018 16:00:00,15.57
7/9/2018 16:00:00,15.46
7/10/2018 16:00:00,15.59
7/11/2018 16:00:00,15.55
7/12/2018 16:00:00,15.58
7/13/2018 16:00:00,15.47
7/16/2018 16:00:00,15.61
7/17/2018 16:00:00,15.62
7/18/2018 16:00:00,15.4
7/19/2018 16:00:00,15.39
7/20/2018 16:00:00,15.4
7/23/2018 16:00:00,15.27
7/24/2018 16:00:00,15.15
7/25/2018 16:00:00,15.3
7/26/2018 16:00:00,15.3
7/27/2018 16:00:00,15.44
7/30/2018 16:00:00,15.62
7/31/2018 16:00:00,15.58
8/1/2018 16:00:00,15.31
8/2/2018 16:00:00,15.13
8/3/2018 16:00:00,15.43
8/6/2018 16:00:00,15.52
8/7/2018 16:00:00,15.78
8/8/2018 16:00:00,15.6
8/9/2018 16:00:00,15.76
8/10/2018 16:00:00,15.57
8/13/2018 16:00:00,15.5
8/14/2018 16:00:00,15.78
8/15/2018 16:00:00,16.35
8/16/2018 16:00:00,16.4
8/17/2018 16:00:00,16.45
8/20/2018 16:00:00,16.67
8/21/2018 16:00:00,16.79
8/22/2018 16:00:00,16.8
8/23/2018 16:00:00,16.99
8/24/2018 16:00:00,17.15
8/27/2018 16:00:00,17.12
8/28/2018 16:00:00,17.13
8/29/2018 16:00:00,17.12
8/30/2018 16:00:00,17.56
8/31/2018 16:00:00,17.48
9/3/2018 16:00:00,17.46
9/4/2018 16:00:00,17.46
9/5/2018 16:00:00,17.49
9/6/2018 16:00:00,17.36
9/7/2018 16:00:00,17.3
9/10/2018 16:00:00,17.29
9/11/2018 16:00:00,17.05
9/12/2018 16:00:00,17.14
9/13/2018 16:00:00,17.07
9/14/2018 16:00:00,17.09
9/17/2018 16:00:00,17.12
9/18/2018 16:00:00,17.11
9/19/2018 16:00:00,17.09
9/20/2018 16:00:00,16.17
9/21/2018 16:00:00,16.18
9/24/2018 16:00:00,16.22
9/25/2018 16:00:00,16.94
9/26/2018 16:00:00,17.2
9/27/2018 16:00:00,17.24
9/28/2018 16:00:00,17.52
10/1/2018 16:00:00,17.47
10/2/2018 16:00:00,17.12
10/3/2018 16:00:00,17.23
10/4/2018 16:00:00,17.23
10/5/2018 16:00:00,17.31
10/8/2018 16:00:00,17.27
10/9/2018 16:00:00,16.96
10/10/2018 16:00:00,17.32
10/11/2018 16:00:00,17
10/12/2018 16:00:00,16.96
10/15/2018 16:00:00,16.75
10/16/2018 16:00:00,16.76
10/17/2018 16:00:00,17.35
10/18/2018 16:00:00,17.26
10/19/2018 16:00:00,17.26
10/22/2018 16:00:00,17.51
10/23/2018 16:00:00,17.04
10/24/2018 16:00:00,17.15
10/25/2018 16:00:00,16.64
10/26/2018 16:00:00,16.7
10/29/2018 16:00:00,16.85
10/30/2018 16:00:00,16.7
10/31/2018 16:00:00,16.85
11/1/2018 16:00:00,17.05
11/2/2018 16:00:00,16.92
11/5/2018 16:00:00,16.83
11/6/2018 16:00:00,17.14
11/7/2018 16:00:00,16.97
11/8/2018 16:00:00,17.2
11/9/2018 16:00:00,17.21
11/12/2018 16:00:00,17.37
11/13/2018 16:00:00,17.18
11/14/2018 16:00:00,17.06
11/15/2018 16:00:00,16.9
11/16/2018 16:00:00,16.82
11/19/2018 16:00:00,16.41
11/20/2018 16:00:00,15.93
11/21/2018 16:00:00,15.44
11/22/2018 16:00:00,15.2
11/23/2018 16:00:00,14.99
11/26/2018 16:00:00,15
11/27/2018 16:00:00,15.53
11/28/2018 16:00:00,16.3
11/29/2018 16:00:00,16.37
11/30/2018 16:00:00,16.33
12/3/2018 16:00:00,16.93
12/4/2018 16:00:00,16.97
12/5/2018 16:00:00,17
12/6/2018 16:00:00,17.06
12/7/2018 16:00:00,17.23
12/10/2018 16:00:00,16.93
12/11/2018 16:00:00,16.79
12/12/2018 16:00:00,16.86
12/13/2018 16:00:00,16.84
12/14/2018 16:00:00,16.81
12/17/2018 16:00:00,17.04
12/18/2018 16:00:00,17.02
12/19/2018 16:00:00,17
12/20/2018 16:00:00,16.99
12/21/2018 16:00:00,16.61
12/24/2018 14:10:00,16.5
12/27/2018 16:00:00,16.82
12/28/2018 16:00:00,16.94
12/31/2018 14:10:00,16.63
1/2/2019 16:00:00,16.55
1/3/2019 16:00:00,16.72
1/4/2019 16:00:00,16.56
1/7/2019 16:00:00,16.55
1/8/2019 16:00:00,16.93
1/9/2019 16:00:00,16.81
1/10/2019 16:00:00,16.72
1/11/2019 16:00:00,16.67
1/14/2019 16:00:00,16.3
1/15/2019 16:00:00,16.2
1/16/2019 16:00:00,15.98
1/17/2019 16:00:00,15.85
1/18/2019 16:00:00,16.32
1/21/2019 16:00:00,16.37
1/22/2019 16:00:00,16.28
1/23/2019 16:00:00,16.02
1/24/2019 16:00:00,16.27
1/25/2019 16:00:00,16.41
1/29/2019 16:00:00,16.05
1/30/2019 16:00:00,16.22
1/31/2019 16:00:00,16.47
2/1/2019 16:00:00,16.2
2/4/2019 16:00:00,16.34
2/5/2019 16:00:00,16.71
2/6/2019 16:00:00,16.97
2/7/2019 16:00:00,17.14
2/8/2019 16:00:00,17.15
2/11/2019 16:00:00,17.2
2/12/2019 16:00:00,17.45
2/13/2019 16:00:00,17.44
2/14/2019 16:00:00,17.97
2/15/2019 16:00:00,18.08
2/18/2019 16:00:00,18.27
2/19/2019 16:00:00,18.15
2/20/2019 16:00:00,18.07
2/21/2019 16:00:00,18.2
2/22/2019 16:00:00,18.28
2/25/2019 16:00:00,18.37
2/26/2019 16:00:00,18.3
2/27/2019 16:00:00,18.34
2/28/2019 16:00:00,18.38
3/1/2019 16:00:00,18.69
3/4/2019 16:00:00,18.58
3/5/2019 16:00:00,18.97
3/6/2019 16:00:00,18.84
3/7/2019 16:00:00,19.01
3/8/2019 16:00:00,19.03
3/11/2019 16:00:00,18.81
3/12/2019 16:00:00,18.98
3/13/2019 16:00:00,18.88
3/14/2019 16:00:00,18.72
3/15/2019 16:00:00,18.59
3/18/2019 16:00:00,18.7
3/19/2019 16:00:00,18.45
3/20/2019 16:00:00,18.12
3/21/2019 16:00:00,18.28
3/22/2019 16:00:00,17.8
3/25/2019 16:00:00,17.94
3/26/2019 16:00:00,17.86
3/27/2019 16:00:00,17.55
3/28/2019 16:00:00,17.54
3/29/2019 16:00:00,17.32
4/1/2019 16:00:00,17.5
4/2/2019 16:00:00,17.41
4/3/2019 16:00:00,17.45
4/4/2019 16:00:00,17.28
4/5/2019 16:00:00,17.11
4/8/2019 16:00:00,17.13
4/9/2019 16:00:00,16.75
4/10/2019 16:00:00,16.72
4/11/2019 16:00:00,16.51
4/12/2019 16:00:00,16.64
4/15/2019 16:00:00,16.58
4/16/2019 16:00:00,16.39
4/17/2019 16:00:00,16.4
4/18/2019 16:00:00,16.33
4/23/2019 16:00:00,16.33
4/24/2019 16:00:00,16.53
4/26/2019 16:00:00,16.56
4/29/2019 16:00:00,16.38
4/30/2019 16:00:00,16.37
5/1/2019 16:00:00,16.58
5/2/2019 16:00:00,16.71
5/3/2019 16:00:00,16.53
5/6/2019 16:00:00,16.27
5/7/2019 16:00:00,16.25
5/8/2019 16:00:00,15.91
5/9/2019 16:00:00,15.83
5/10/2019 16:00:00,15.7
5/13/2019 16:00:00,15.64
5/14/2019 16:00:00,15.78
5/15/2019 16:00:00,15.75
5/16/2019 16:00:00,15.68
5/17/2019 16:00:00,15.86
5/20/2019 16:00:00,15.95
5/21/2019 16:00:00,15.98
5/22/2019 16:00:00,16.48
5/23/2019 16:00:00,16.83
5/24/2019 16:00:00,17.13
5/27/2019 16:00:00,16.94
5/28/2019 16:00:00,16.94
5/29/2019 16:00:00,16.64
5/30/2019 16:00:00,16.3
5/31/2019 16:00:00,16.31
6/3/2019 16:00:00,16.28
6/4/2019 16:00:00,16.28
6/5/2019 16:00:00,16.33
6/6/2019 16:00:00,16.25
6/7/2019 16:00:00,16.22
6/11/2019 16:00:00,16.59
6/12/2019 16:00:00,16.62
6/13/2019 16:00:00,16.58
6/14/2019 16:00:00,16.51
6/17/2019 16:00:00,16.45
6/18/2019 16:00:00,16.41
6/19/2019 16:00:00,16.68
6/20/2019 16:00:00,16.56
6/21/2019 16:00:00,16.62
6/24/2019 16:00:00,16.6
6/25/2019 16:00:00,16.63
6/26/2019 16:00:00,16.48
6/27/2019 16:00:00,16.5
6/28/2019 16:00:00,16.29
7/1/2019 16:00:00,16.18
7/2/2019 16:00:00,16.49
7/3/2019 16:00:00,16.72
7/4/2019 16:00:00,16.81
7/5/2019 16:00:00,16.9
7/8/2019 16:00:00,16.75
7/9/2019 16:00:00,16.63
7/10/2019 16:00:00,16.75
7/11/2019 16:00:00,16.82
7/12/2019 16:00:00,16.9
7/15/2019 16:00:00,16.78
7/16/2019 16:00:00,16.74
7/17/2019 16:00:00,16.74
7/18/2019 16:00:00,16.7
7/19/2019 16:00:00,17.19
7/22/2019 16:00:00,17.1
7/23/2019 16:00:00,17.1
7/24/2019 16:00:00,17.12
7/25/2019 16:00:00,17.22
7/26/2019 16:00:00,17.09
7/29/2019 16:00:00,17.02
7/30/2019 16:00:00,17
7/31/2019 16:00:00,16.75
8/1/2019 16:00:00,16.84
8/2/2019 16:00:00,17.04
8/5/2019 16:00:00,16.79
8/6/2019 16:00:00,15.94
8/7/2019 16:00:00,16.01
8/8/2019 16:00:00,15.95
8/9/2019 16:00:00,15.97
8/12/2019 16:00:00,15.92
8/13/2019 16:00:00,15.97
8/14/2019 16:00:00,16.08
8/15/2019 16:00:00,15.99
8/16/2019 16:00:00,16
8/19/2019 16:00:00,15.83
8/20/2019 16:00:00,15.97
8/21/2019 16:00:00,15.92
8/22/2019 16:00:00,15.9
8/23/2019 16:00:00,16.28
8/26/2019 16:00:00,15.6
8/27/2019 16:00:00,15.59
8/28/2019 16:00:00,15.89
8/29/2019 16:00:00,15.92
8/30/2019 16:00:00,16.03
9/2/2019 16:00:00,16.04
9/3/2019 16:00:00,15.9
9/4/2019 16:00:00,15.87
9/5/2019 16:00:00,15.94
9/6/2019 16:00:00,16.11
9/9/2019 16:00:00,16.12
9/10/2019 16:00:00,16.52
9/11/2019 16:00:00,16.59
9/12/2019 16:00:00,16.81
9/13/2019 16:00:00,16.86
9/16/2019 16:00:00,17
9/17/2019 16:00:00,16.79
9/18/2019 16:00:00,16.49
9/19/2019 16:00:00,17.54
9/20/2019 16:00:00,17.9
9/23/2019 16:00:00,18.28
9/24/2019 16:00:00,18.21
9/25/2019 16:00:00,17.88
9/26/2019 16:00:00,17.79
9/27/2019 16:00:00,17.93
9/30/2019 16:00:00,17.65
10/1/2019 16:00:00,18
10/2/2019 16:00:00,17.83
10/3/2019 16:00:00,17.5
10/4/2019 16:00:00,17.44
10/7/2019 16:00:00,17.4
10/8/2019 16:00:00,17.51
10/9/2019 16:00:00,17.47
10/10/2019 16:00:00,17.49
10/11/2019 16:00:00,17.6
10/14/2019 16:00:00,17.93
10/15/2019 16:00:00,18.15
10/16/2019 16:00:00,18.79
10/17/2019 16:00:00,18.61
10/18/2019 16:00:00,18.42
10/21/2019 16:00:00,18.23
10/22/2019 16:00:00,18.27
10/23/2019 16:00:00,18.22
10/24/2019 16:00:00,18.26
10/25/2019 16:00:00,18.23
10/28/2019 16:00:00,18.24
10/29/2019 16:00:00,18.16
10/30/2019 16:00:00,18.02
10/31/2019 16:00:00,18.09
11/1/2019 16:00:00,18.16
11/4/2019 16:00:00,18.31
11/5/2019 16:00:00,18.41
11/6/2019 16:00:00,18.57
11/7/2019 16:00:00,18.8
11/8/2019 16:00:00,18.54
11/11/2019 16:00:00,18.51
11/12/2019 16:00:00,18.33
11/13/2019 16:00:00,18.46
11/14/2019 16:00:00,18.29
11/15/2019 16:00:00,18.42
11/18/2019 16:00:00,18.38
11/19/2019 16:00:00,18.51
11/20/2019 16:00:00,18.19
11/21/2019 16:00:00,18.03
11/22/2019 16:00:00,18.31
11/25/2019 16:00:00,18.28
11/26/2019 16:00:00,18.36
11/27/2019 16:00:00,18.31
11/28/2019 16:00:00,18.56
11/29/2019 16:00:00,18.85
12/2/2019 16:00:00,18.8
12/3/2019 16:00:00,18.7
12/4/2019 16:00:00,18.68
12/5/2019 16:00:00,18.88
12/6/2019 16:00:00,18.83
12/9/2019 16:00:00,18.78
12/10/2019 16:00:00,18.82
12/11/2019 16:00:00,18.85
12/12/2019 16:00:00,19.07
12/13/2019 16:00:00,18.91
12/16/2019 16:00:00,19.15
12/17/2019 16:00:00,19.36
12/18/2019 16:00:00,19.25
12/19/2019 16:00:00,19.2
12/20/2019 16:00:00,19.04
12/23/2019 16:00:00,19.04
12/24/2019 14:10:00,19.02
12/27/2019 16:00:00,19.1
12/30/2019 16:00:00,19.05
12/31/2019 14:10:00,18.68
1/2/2020 16:00:00,18.51
1/3/2020 16:00:00,18.89
1/6/2020 16:00:00,18.77
1/7/2020 16:00:00,18.68
1/8/2020 16:00:00,18.58
1/9/2020 16:00:00,18.79
1/10/2020 16:00:00,18.77
1/13/2020 16:00:00,18.83
1/14/2020 16:00:00,19.11
1/15/2020 16:00:00,19.29
1/16/2020 16:00:00,19.79
1/17/2020 16:00:00,20.01
1/20/2020 16:00:00,20.19
1/21/2020 16:00:00,20.25
1/22/2020 16:00:00,20.41
1/23/2020 16:00:00,20.59
1/24/2020 16:00:00,20.65
1/28/2020 16:00:00,20.06
1/29/2020 16:00:00,20.07
1/30/2020 16:00:00,19.96
1/31/2020 16:00:00,19.91
2/3/2020 16:00:00,19.65
2/4/2020 16:00:00,19.75
2/5/2020 16:00:00,20
2/6/2020 16:00:00,20.15
2/7/2020 16:00:00,20.14
2/10/2020 16:00:00,19.93
2/11/2020 16:00:00,20.12
2/12/2020 16:00:00,19.93
2/13/2020 16:00:00,20.31
2/14/2020 16:00:00,20.11
2/17/2020 16:00:00,19.91
2/18/2020 16:00:00,19.75
2/19/2020 16:00:00,19.88
2/20/2020 16:00:00,19.95
2/21/2020 16:00:00,19.72
2/24/2020 16:00:00,19.35
2/25/2020 16:00:00,19.07
2/26/2020 16:00:00,18.61
2/27/2020 16:00:00,18.34
2/28/2020 16:00:00,17.92
3/2/2020 16:00:00,17.51
3/3/2020 16:00:00,18
3/4/2020 16:00:00,17.48
3/5/2020 16:00:00,17.78
3/6/2020 16:00:00,16.53
3/9/2020 16:00:00,15.83
3/10/2020 16:00:00,16.65
3/11/2020 16:00:00,15.87
3/12/2020 16:00:00,15.15
3/13/2020 16:00:00,15.58
3/16/2020 16:00:00,14.53
3/17/2020 16:00:00,15.88
3/18/2020 16:00:00,15.16
3/19/2020 16:00:00,15.88
3/20/2020 16:00:00,15.37
3/23/2020 16:00:00,14.84
3/24/2020 16:00:00,15.04
3/25/2020 16:00:00,15.24
3/26/2020 16:00:00,15.05
3/27/2020 16:00:00,13.48
3/30/2020 16:00:00,13.85
3/31/2020 16:00:00,13.21
4/1/2020 16:00:00,13.45
4/2/2020 16:00:00,13.4
4/3/2020 16:00:00,12.83
4/6/2020 16:00:00,13.2
4/7/2020 16:00:00,13.31
4/8/2020 16:00:00,13.25
4/9/2020 16:00:00,13.58
4/14/2020 16:00:00,13.49
4/15/2020 16:00:00,13.43
4/16/2020 16:00:00,13.05
4/17/2020 16:00:00,13.18
4/20/2020 16:00:00,12.58
4/21/2020 16:00:00,12.28
4/22/2020 16:00:00,12.17
4/23/2020 16:00:00,12.26
4/24/2020 16:00:00,12.29
4/27/2020 16:00:00,12.43
4/28/2020 16:00:00,12.4
4/29/2020 16:00:00,13.03
4/30/2020 16:00:00,13.65
5/1/2020 16:00:00,13
5/4/2020 16:00:00,12.8
5/5/2020 16:00:00,13.19
5/6/2020 16:00:00,13.28
5/7/2020 16:00:00,13.26
5/8/2020 16:00:00,13.3
5/11/2020 16:00:00,13.62
5/12/2020 16:00:00,13.25
5/13/2020 16:00:00,12.84
5/14/2020 16:00:00,12.95
5/15/2020 16:00:00,13.07
5/18/2020 16:00:00,13.17
5/19/2020 16:00:00,13.23
5/20/2020 16:00:00,13.5
5/21/2020 16:00:00,13.58
5/22/2020 16:00:00,13.67
5/25/2020 16:00:00,13.72
5/26/2020 16:00:00,14.15
5/27/2020 16:00:00,14.69
5/28/2020 16:00:00,15.55
5/29/2020 16:00:00,15.44
6/1/2020 16:00:00,15.63
6/2/2020 16:00:00,15.93
6/3/2020 16:00:00,16.09
6/4/2020 16:00:00,15.9
6/5/2020 16:00:00,16.13
6/9/2020 16:00:00,15.96
6/10/2020 16:00:00,16
6/11/2020 16:00:00,15.3
6/12/2020 16:00:00,15
6/15/2020 16:00:00,14.65
6/16/2020 16:00:00,15.4
6/17/2020 16:00:00,15.74
6/18/2020 16:00:00,15.28
6/19/2020 16:00:00,15.17
6/22/2020 16:00:00,15.42
6/23/2020 16:00:00,15.24
6/24/2020 16:00:00,15.05
6/25/2020 16:00:00,15.16
6/26/2020 16:00:00,15.24
6/29/2020 16:00:00,14.89
6/30/2020 16:00:00,15.83
7/1/2020 16:00:00,15.37
7/2/2020 16:00:00,15.9
7/3/2020 16:00:00,16
7/6/2020 16:00:00,15.84
7/7/2020 16:00:00,15.75
7/8/2020 16:00:00,15.76
7/9/2020 16:00:00,15.64
7/10/2020 16:00:00,15.58
7/13/2020 16:00:00,15.83
