Date,Close
4/6/2017 16:00:00,24.67
4/7/2017 16:00:00,24.59
4/10/2017 16:00:00,25.73
4/11/2017 16:00:00,25.41
4/12/2017 16:00:00,25.32
4/13/2017 16:00:00,24.31
4/18/2017 16:00:00,23.93
4/19/2017 16:00:00,23.92
4/20/2017 16:00:00,23.65
4/21/2017 16:00:00,24.04
4/24/2017 16:00:00,23.94
4/26/2017 16:00:00,24.08
4/27/2017 16:00:00,23.87
4/28/2017 16:00:00,23.72
5/1/2017 16:00:00,23.88
5/2/2017 16:00:00,23.76
5/3/2017 16:00:00,23.21
5/4/2017 16:00:00,23.24
5/5/2017 16:00:00,22.62
5/8/2017 16:00:00,22.97
5/9/2017 16:00:00,23.16
5/10/2017 16:00:00,23.51
5/11/2017 16:00:00,23.6
5/12/2017 16:00:00,23.75
5/15/2017 16:00:00,23.82
5/16/2017 16:00:00,24.02
5/17/2017 16:00:00,24.07
5/18/2017 16:00:00,23.95
5/19/2017 16:00:00,24.28
5/22/2017 16:00:00,24.63
5/23/2017 16:00:00,24.34
5/24/2017 16:00:00,24.2
5/25/2017 16:00:00,24.5
5/26/2017 16:00:00,24.01
5/29/2017 16:00:00,23.84
5/30/2017 16:00:00,24
5/31/2017 16:00:00,23.9
6/1/2017 16:00:00,23.73
6/2/2017 16:00:00,24.07
6/5/2017 16:00:00,23.66
6/6/2017 16:00:00,23.34
6/7/2017 16:00:00,23.19
6/8/2017 16:00:00,23.31
6/9/2017 16:00:00,23.54
6/13/2017 16:00:00,23.67
6/14/2017 16:00:00,23.69
6/15/2017 16:00:00,23.01
6/16/2017 16:00:00,22.99
6/19/2017 16:00:00,23
6/20/2017 16:00:00,22.96
6/21/2017 16:00:00,22.1
6/22/2017 16:00:00,22.15
6/23/2017 16:00:00,22.41
6/26/2017 16:00:00,22.45
6/27/2017 16:00:00,22.46
6/28/2017 16:00:00,22.89
6/29/2017 16:00:00,23.48
6/30/2017 16:00:00,23.28
7/3/2017 16:00:00,23.23
7/4/2017 16:00:00,23.76
7/5/2017 16:00:00,24.15
7/6/2017 16:00:00,24.3
7/7/2017 16:00:00,24.59
7/10/2017 16:00:00,24.52
7/11/2017 16:00:00,24.78
7/12/2017 16:00:00,24.88
7/13/2017 16:00:00,25
7/14/2017 16:00:00,25.13
7/17/2017 16:00:00,25.17
7/18/2017 16:00:00,25.1
7/19/2017 16:00:00,24.83
7/20/2017 16:00:00,24.97
7/21/2017 16:00:00,24.49
7/24/2017 16:00:00,24.4
7/25/2017 16:00:00,24.56
7/26/2017 16:00:00,25.37
7/27/2017 16:00:00,25.65
7/28/2017 16:00:00,25.33
7/31/2017 16:00:00,25.85
8/1/2017 16:00:00,26.16
8/2/2017 16:00:00,25.75
8/3/2017 16:00:00,25.64
8/4/2017 16:00:00,25.72
8/7/2017 16:00:00,26.16
8/8/2017 16:00:00,26.1
8/9/2017 16:00:00,26.21
8/10/2017 16:00:00,26.07
8/11/2017 16:00:00,25.55
8/14/2017 16:00:00,25.65
8/15/2017 16:00:00,25.61
8/16/2017 16:00:00,25.67
8/17/2017 16:00:00,25.92
8/18/2017 16:00:00,25.39
8/21/2017 16:00:00,25.7
8/22/2017 16:00:00,25.98
8/23/2017 16:00:00,26.04
8/24/2017 16:00:00,26.6
8/25/2017 16:00:00,26.68
8/28/2017 16:00:00,26.89
8/29/2017 16:00:00,26.87
8/30/2017 16:00:00,26.95
8/31/2017 16:00:00,27.38
9/1/2017 16:00:00,27.42
9/4/2017 16:00:00,27.48
9/5/2017 16:00:00,27.62
9/6/2017 16:00:00,27.73
9/7/2017 16:00:00,27.33
9/8/2017 16:00:00,27.29
9/11/2017 16:00:00,26.8
9/12/2017 16:00:00,27.12
9/13/2017 16:00:00,27.38
9/14/2017 16:00:00,26.89
9/15/2017 16:00:00,26.26
9/18/2017 16:00:00,26.28
9/19/2017 16:00:00,26.3
9/20/2017 16:00:00,26.19
9/21/2017 16:00:00,25.99
9/22/2017 16:00:00,25.95
9/25/2017 16:00:00,25.98
9/26/2017 16:00:00,25.79
9/27/2017 16:00:00,25.83
9/28/2017 16:00:00,25.58
9/29/2017 16:00:00,25.78
10/2/2017 16:00:00,26.12
10/3/2017 16:00:00,26.15
10/4/2017 16:00:00,26
10/5/2017 16:00:00,26.09
10/6/2017 16:00:00,26.61
10/9/2017 16:00:00,26.56
10/10/2017 16:00:00,26.5
10/11/2017 16:00:00,26.63
10/12/2017 16:00:00,26.21
10/13/2017 16:00:00,26.36
10/16/2017 16:00:00,26.95
10/17/2017 16:00:00,27.31
10/18/2017 16:00:00,27.17
10/19/2017 16:00:00,26.56
10/20/2017 16:00:00,26.68
10/23/2017 16:00:00,26.49
10/24/2017 16:00:00,26.55
10/25/2017 16:00:00,26.82
10/26/2017 16:00:00,26.64
10/27/2017 16:00:00,26.59
10/30/2017 16:00:00,26.63
10/31/2017 16:00:00,26.54
11/1/2017 16:00:00,26.95
11/2/2017 16:00:00,27.35
11/3/2017 16:00:00,27.69
11/6/2017 16:00:00,27.67
11/7/2017 16:00:00,28.75
11/8/2017 16:00:00,28.49
11/9/2017 16:00:00,28.63
11/10/2017 16:00:00,28.07
11/13/2017 16:00:00,28.28
11/14/2017 16:00:00,27.95
11/15/2017 16:00:00,27.35
11/16/2017 16:00:00,27.27
11/17/2017 16:00:00,27.12
11/20/2017 16:00:00,27.12
11/21/2017 16:00:00,27.23
11/22/2017 16:00:00,27.6
11/23/2017 16:00:00,27.96
11/24/2017 16:00:00,27.97
11/27/2017 16:00:00,27.95
11/28/2017 16:00:00,27.38
11/29/2017 16:00:00,27.64
11/30/2017 16:00:00,27.3
12/1/2017 16:00:00,27.58
12/4/2017 16:00:00,28.01
12/5/2017 16:00:00,27.75
12/6/2017 16:00:00,27.2
12/7/2017 16:00:00,27.14
12/8/2017 16:00:00,27.17
12/11/2017 16:00:00,27.2
12/12/2017 16:00:00,27.65
12/13/2017 16:00:00,27.69
12/14/2017 16:00:00,27.7
12/15/2017 16:00:00,27.71
12/18/2017 16:00:00,28.25
12/19/2017 16:00:00,28.47
12/20/2017 16:00:00,28.44
12/21/2017 16:00:00,28.84
12/22/2017 16:00:00,29.1
12/27/2017 16:00:00,29.35
12/28/2017 16:00:00,29.51
12/29/2017 16:00:00,29.57
1/2/2018 16:00:00,29.68
1/3/2018 16:00:00,30.18
1/4/2018 16:00:00,30.33
1/5/2018 16:00:00,30.58
1/8/2018 16:00:00,30.55
1/9/2018 16:00:00,31.06
1/10/2018 16:00:00,30.96
1/11/2018 16:00:00,30.84
1/12/2018 16:00:00,31.53
1/15/2018 16:00:00,31.9
1/16/2018 16:00:00,31.66
1/17/2018 16:00:00,30.74
1/18/2018 16:00:00,30.78
1/19/2018 16:00:00,30.69
1/22/2018 16:00:00,30.78
1/23/2018 16:00:00,30.79
1/24/2018 16:00:00,30.68
1/25/2018 16:00:00,30.85
1/29/2018 16:00:00,30.73
1/30/2018 16:00:00,30.34
1/31/2018 16:00:00,30.2
2/1/2018 16:00:00,30.66
2/2/2018 16:00:00,30.81
2/5/2018 16:00:00,30.15
2/6/2018 16:00:00,29.33
2/7/2018 16:00:00,29.86
2/8/2018 16:00:00,29.45
2/9/2018 16:00:00,29.13
2/12/2018 16:00:00,29.56
2/13/2018 16:00:00,29.9
2/14/2018 16:00:00,30.02
2/15/2018 16:00:00,31.39
2/16/2018 16:00:00,31.52
2/19/2018 16:00:00,31.43
2/20/2018 16:00:00,31.3
2/21/2018 16:00:00,29.81
2/22/2018 16:00:00,30.2
2/23/2018 16:00:00,30.68
2/26/2018 16:00:00,30.86
2/27/2018 16:00:00,31.11
2/28/2018 16:00:00,30.5
3/1/2018 16:00:00,30.1
3/2/2018 16:00:00,29.63
3/5/2018 16:00:00,29.11
3/6/2018 16:00:00,29.72
3/7/2018 16:00:00,29.42
3/8/2018 16:00:00,28.82
3/9/2018 16:00:00,28.32
3/12/2018 16:00:00,28.91
3/13/2018 16:00:00,28.67
3/14/2018 16:00:00,28.64
3/15/2018 16:00:00,28.86
3/16/2018 16:00:00,29.16
3/19/2018 16:00:00,29.23
3/20/2018 16:00:00,28.67
3/21/2018 16:00:00,28.92
3/22/2018 16:00:00,29.7
3/23/2018 16:00:00,28.77
3/26/2018 16:00:00,28.6
3/27/2018 16:00:00,28.99
3/28/2018 16:00:00,28.67
3/29/2018 16:00:00,28.21
4/3/2018 16:00:00,28.71
4/4/2018 16:00:00,28.71
4/5/2018 16:00:00,28.51
4/6/2018 16:00:00,28.64
4/9/2018 16:00:00,28.66
4/10/2018 16:00:00,28.88
4/11/2018 16:00:00,29.44
4/12/2018 16:00:00,29.64
4/13/2018 16:00:00,29.73
4/16/2018 16:00:00,29.98
4/17/2018 16:00:00,29.93
4/18/2018 16:00:00,30.07
4/19/2018 16:00:00,30.92
4/20/2018 16:00:00,30.86
4/23/2018 16:00:00,31.23
4/24/2018 16:00:00,31.27
4/26/2018 16:00:00,31.03
4/27/2018 16:00:00,31.11
4/30/2018 16:00:00,30.95
5/1/2018 16:00:00,31.25
5/2/2018 16:00:00,31.2
5/3/2018 16:00:00,31.52
5/4/2018 16:00:00,31.49
5/7/2018 16:00:00,31.95
5/8/2018 16:00:00,31.81
5/9/2018 16:00:00,32.19
5/10/2018 16:00:00,32.75
5/11/2018 16:00:00,33.16
5/14/2018 16:00:00,33.79
5/15/2018 16:00:00,33.55
5/16/2018 16:00:00,34.01
5/17/2018 16:00:00,34.44
5/18/2018 16:00:00,34.08
5/21/2018 16:00:00,33.94
5/22/2018 16:00:00,33.71
5/23/2018 16:00:00,33.88
5/24/2018 16:00:00,33.91
5/25/2018 16:00:00,33.07
5/28/2018 16:00:00,32.11
5/29/2018 16:00:00,32.28
5/30/2018 16:00:00,32.2
5/31/2018 16:00:00,32.79
6/1/2018 16:00:00,33.08
6/4/2018 16:00:00,33.2
6/5/2018 16:00:00,32.74
6/6/2018 16:00:00,33.39
6/7/2018 16:00:00,34.08
6/8/2018 16:00:00,34.07
6/12/2018 16:00:00,33.69
6/13/2018 16:00:00,33.25
6/14/2018 16:00:00,33.38
6/15/2018 16:00:00,33.56
6/18/2018 16:00:00,32.76
6/19/2018 16:00:00,32.36
6/20/2018 16:00:00,32.6
6/21/2018 16:00:00,32.76
6/22/2018 16:00:00,32.52
6/25/2018 16:00:00,32.98
6/26/2018 16:00:00,32.64
6/27/2018 16:00:00,33.23
6/28/2018 16:00:00,33.82
6/29/2018 16:00:00,33.91
7/2/2018 16:00:00,33.6
7/3/2018 16:00:00,33.05
7/4/2018 16:00:00,33.05
7/5/2018 16:00:00,32.87
7/6/2018 16:00:00,33.15
7/9/2018 16:00:00,33.86
7/10/2018 16:00:00,34.23
7/11/2018 16:00:00,33.78
7/12/2018 16:00:00,33.57
7/13/2018 16:00:00,33.33
7/16/2018 16:00:00,33.07
7/17/2018 16:00:00,32.5
7/18/2018 16:00:00,33.57
7/19/2018 16:00:00,33.61
7/20/2018 16:00:00,32.91
7/23/2018 16:00:00,32.45
7/24/2018 16:00:00,33.01
7/25/2018 16:00:00,33.75
7/26/2018 16:00:00,33.64
7/27/2018 16:00:00,34.4
7/30/2018 16:00:00,34.19
7/31/2018 16:00:00,34.86
8/1/2018 16:00:00,35.08
8/2/2018 16:00:00,33.92
8/3/2018 16:00:00,33.38
8/6/2018 16:00:00,34.1
8/7/2018 16:00:00,33.62
8/8/2018 16:00:00,33.94
8/9/2018 16:00:00,33.96
8/10/2018 16:00:00,33.72
8/13/2018 16:00:00,33.31
8/14/2018 16:00:00,33.82
8/15/2018 16:00:00,33.7
8/16/2018 16:00:00,32.84
8/17/2018 16:00:00,32.74
8/20/2018 16:00:00,33.17
8/21/2018 16:00:00,32.55
8/22/2018 16:00:00,32.08
8/23/2018 16:00:00,32.48
8/24/2018 16:00:00,32.71
8/27/2018 16:00:00,33.08
8/28/2018 16:00:00,33.38
8/29/2018 16:00:00,33.81
8/30/2018 16:00:00,33.78
8/31/2018 16:00:00,33.21
9/3/2018 16:00:00,33.01
9/4/2018 16:00:00,33.08
9/5/2018 16:00:00,32.2
9/6/2018 16:00:00,31.4
9/7/2018 16:00:00,31.3
9/10/2018 16:00:00,31.2
9/11/2018 16:00:00,31.2
9/12/2018 16:00:00,31.1
9/13/2018 16:00:00,31.31
9/14/2018 16:00:00,31.82
9/17/2018 16:00:00,31.61
9/18/2018 16:00:00,31.48
9/19/2018 16:00:00,32.4
9/20/2018 16:00:00,32.77
9/21/2018 16:00:00,33.58
9/24/2018 16:00:00,33.83
9/25/2018 16:00:00,34.1
9/26/2018 16:00:00,34.5
9/27/2018 16:00:00,34.48
9/28/2018 16:00:00,34.63
10/1/2018 16:00:00,34.61
10/2/2018 16:00:00,34.7
10/3/2018 16:00:00,35.08
10/4/2018 16:00:00,35.41
10/5/2018 16:00:00,35.5
10/8/2018 16:00:00,34.5
10/9/2018 16:00:00,34.63
10/10/2018 16:00:00,34.72
10/11/2018 16:00:00,33.4
10/12/2018 16:00:00,33.84
10/15/2018 16:00:00,33.34
10/16/2018 16:00:00,33.9
10/17/2018 16:00:00,33.66
10/18/2018 16:00:00,33.2
10/19/2018 16:00:00,33.1
10/22/2018 16:00:00,33.16
10/23/2018 16:00:00,32.79
10/24/2018 16:00:00,32.07
10/25/2018 16:00:00,30.8
10/26/2018 16:00:00,31.2
10/29/2018 16:00:00,31.65
10/30/2018 16:00:00,32.22
10/31/2018 16:00:00,32.21
11/1/2018 16:00:00,33.11
11/2/2018 16:00:00,33.5
11/5/2018 16:00:00,33.11
11/6/2018 16:00:00,33.55
11/7/2018 16:00:00,33.39
11/8/2018 16:00:00,33.33
11/9/2018 16:00:00,33.41
11/12/2018 16:00:00,33.41
11/13/2018 16:00:00,32.85
11/14/2018 16:00:00,32.11
11/15/2018 16:00:00,32.04
11/16/2018 16:00:00,32.36
11/19/2018 16:00:00,32.4
11/20/2018 16:00:00,32.69
11/21/2018 16:00:00,31.6
11/22/2018 16:00:00,31.78
11/23/2018 16:00:00,31.55
11/26/2018 16:00:00,30.43
11/27/2018 16:00:00,30.87
11/28/2018 16:00:00,30.61
11/29/2018 16:00:00,30.98
11/30/2018 16:00:00,30.69
12/3/2018 16:00:00,31.82
12/4/2018 16:00:00,31.62
12/5/2018 16:00:00,31.83
12/6/2018 16:00:00,31.4
12/7/2018 16:00:00,31.18
12/10/2018 16:00:00,31.29
12/11/2018 16:00:00,31.72
12/12/2018 16:00:00,32.19
12/13/2018 16:00:00,32.81
12/14/2018 16:00:00,32.4
12/17/2018 16:00:00,33.53
12/18/2018 16:00:00,33.5
12/19/2018 16:00:00,33.49
12/20/2018 16:00:00,32.62
12/21/2018 16:00:00,33.36
12/24/2018 14:10:00,33.5
12/27/2018 16:00:00,34.15
12/28/2018 16:00:00,33.95
12/31/2018 14:10:00,34.23
1/2/2019 16:00:00,33.68
1/3/2019 16:00:00,33.68
1/4/2019 16:00:00,33.38
1/7/2019 16:00:00,34.39
1/8/2019 16:00:00,34.43
1/9/2019 16:00:00,34.3
1/10/2019 16:00:00,33.14
1/11/2019 16:00:00,32.79
1/14/2019 16:00:00,32.71
1/15/2019 16:00:00,33.06
1/16/2019 16:00:00,32.93
1/17/2019 16:00:00,32.87
1/18/2019 16:00:00,33.11
1/21/2019 16:00:00,33.2
1/22/2019 16:00:00,32.77
1/23/2019 16:00:00,32.63
1/24/2019 16:00:00,32.62
1/25/2019 16:00:00,33.05
1/29/2019 16:00:00,33.74
1/30/2019 16:00:00,34.6
1/31/2019 16:00:00,34.83
2/1/2019 16:00:00,35
2/4/2019 16:00:00,35
2/5/2019 16:00:00,35.39
2/6/2019 16:00:00,35.98
2/7/2019 16:00:00,35.87
2/8/2019 16:00:00,35.33
2/11/2019 16:00:00,36.04
2/12/2019 16:00:00,36.28
2/13/2019 16:00:00,36.08
2/14/2019 16:00:00,36.67
2/15/2019 16:00:00,36.47
2/18/2019 16:00:00,37
2/19/2019 16:00:00,37.01
2/20/2019 16:00:00,37.94
2/21/2019 16:00:00,37.85
2/22/2019 16:00:00,37.69
2/25/2019 16:00:00,38.03
2/26/2019 16:00:00,37.55
2/27/2019 16:00:00,37.68
2/28/2019 16:00:00,37.23
3/1/2019 16:00:00,37.18
3/4/2019 16:00:00,37.62
3/5/2019 16:00:00,37.3
3/6/2019 16:00:00,37.62
3/7/2019 16:00:00,37.37
3/8/2019 16:00:00,36.88
3/11/2019 16:00:00,36.5
3/12/2019 16:00:00,37.08
3/13/2019 16:00:00,36.77
3/14/2019 16:00:00,37.14
3/15/2019 16:00:00,36.48
3/18/2019 16:00:00,36.98
3/19/2019 16:00:00,37.59
3/20/2019 16:00:00,37.2
3/21/2019 16:00:00,37.68
3/22/2019 16:00:00,37.61
3/25/2019 16:00:00,37.13
3/26/2019 16:00:00,37.55
3/27/2019 16:00:00,37.9
3/28/2019 16:00:00,38.24
3/29/2019 16:00:00,38.49
4/1/2019 16:00:00,39.05
4/2/2019 16:00:00,39.03
4/3/2019 16:00:00,39.91
4/4/2019 16:00:00,39.42
4/5/2019 16:00:00,39.22
4/8/2019 16:00:00,39.89
4/9/2019 16:00:00,40.03
4/10/2019 16:00:00,39.89
4/11/2019 16:00:00,39.64
4/12/2019 16:00:00,39.58
4/15/2019 16:00:00,39.54
4/16/2019 16:00:00,39.37
4/17/2019 16:00:00,38.3
4/18/2019 16:00:00,38.23
4/23/2019 16:00:00,38.33
4/24/2019 16:00:00,38.2
4/26/2019 16:00:00,37.6
4/29/2019 16:00:00,37.82
4/30/2019 16:00:00,37.4
5/1/2019 16:00:00,37.48
5/2/2019 16:00:00,37.02
5/3/2019 16:00:00,36.94
5/6/2019 16:00:00,36.8
5/7/2019 16:00:00,37.3
5/8/2019 16:00:00,37.18
5/9/2019 16:00:00,36.98
5/10/2019 16:00:00,36.8
5/13/2019 16:00:00,36.93
5/14/2019 16:00:00,36.52
5/15/2019 16:00:00,37.2
5/16/2019 16:00:00,37.54
5/17/2019 16:00:00,38.46
5/20/2019 16:00:00,38.21
5/21/2019 16:00:00,37.94
5/22/2019 16:00:00,38.07
5/23/2019 16:00:00,37.32
5/24/2019 16:00:00,37.45
5/27/2019 16:00:00,37.94
5/28/2019 16:00:00,38.6
5/29/2019 16:00:00,38.36
5/30/2019 16:00:00,37.7
5/31/2019 16:00:00,37.76
6/3/2019 16:00:00,36.81
6/4/2019 16:00:00,37.31
6/5/2019 16:00:00,37.54
6/6/2019 16:00:00,37.05
6/7/2019 16:00:00,37.84
6/11/2019 16:00:00,38.7
6/12/2019 16:00:00,39.75
6/13/2019 16:00:00,39.56
6/14/2019 16:00:00,40.3
6/17/2019 16:00:00,40.16
6/18/2019 16:00:00,40.16
6/19/2019 16:00:00,40.98
6/20/2019 16:00:00,40.85
6/21/2019 16:00:00,41.03
6/24/2019 16:00:00,41.2
6/25/2019 16:00:00,41.24
6/26/2019 16:00:00,41.16
6/27/2019 16:00:00,41.95
6/28/2019 16:00:00,41.16
7/1/2019 16:00:00,41.68
7/2/2019 16:00:00,42.04
7/3/2019 16:00:00,42.08
7/4/2019 16:00:00,41.85
7/5/2019 16:00:00,41.29
7/8/2019 16:00:00,40.56
7/9/2019 16:00:00,41.03
7/10/2019 16:00:00,40.96
7/11/2019 16:00:00,41.23
7/12/2019 16:00:00,40.97
7/15/2019 16:00:00,41
7/16/2019 16:00:00,41.16
7/17/2019 16:00:00,41.74
7/18/2019 16:00:00,41.12
7/19/2019 16:00:00,41.06
7/22/2019 16:00:00,41.34
7/23/2019 16:00:00,41.58
7/24/2019 16:00:00,41.33
7/25/2019 16:00:00,40.59
7/26/2019 16:00:00,40.85
7/29/2019 16:00:00,40.6
7/30/2019 16:00:00,40.83
7/31/2019 16:00:00,40.76
8/1/2019 16:00:00,40.26
8/2/2019 16:00:00,38.78
8/5/2019 16:00:00,37.38
8/6/2019 16:00:00,37.1
8/7/2019 16:00:00,36.75
8/8/2019 16:00:00,37.3
8/9/2019 16:00:00,37.29
8/12/2019 16:00:00,37.01
8/13/2019 16:00:00,37.01
8/14/2019 16:00:00,37.42
8/15/2019 16:00:00,36.39
8/16/2019 16:00:00,36.17
8/19/2019 16:00:00,36.25
8/20/2019 16:00:00,36.3
8/21/2019 16:00:00,35.25
8/22/2019 16:00:00,35.2
8/23/2019 16:00:00,35.42
8/26/2019 16:00:00,34.69
8/27/2019 16:00:00,34.95
8/28/2019 16:00:00,35.42
8/29/2019 16:00:00,35.5
8/30/2019 16:00:00,36.29
9/2/2019 16:00:00,36.58
9/3/2019 16:00:00,36.43
9/4/2019 16:00:00,36.32
9/5/2019 16:00:00,36.07
9/6/2019 16:00:00,36.31
9/9/2019 16:00:00,36.13
9/10/2019 16:00:00,36.32
9/11/2019 16:00:00,36.92
9/12/2019 16:00:00,36.97
9/13/2019 16:00:00,37.13
9/16/2019 16:00:00,38.3
9/17/2019 16:00:00,37.89
9/18/2019 16:00:00,37.79
9/19/2019 16:00:00,37.68
9/20/2019 16:00:00,37.75
9/23/2019 16:00:00,37.62
9/24/2019 16:00:00,37.25
9/25/2019 16:00:00,36.53
9/26/2019 16:00:00,36.5
9/27/2019 16:00:00,36.84
9/30/2019 16:00:00,36.72
10/1/2019 16:00:00,37
10/2/2019 16:00:00,36.3
10/3/2019 16:00:00,35.15
10/4/2019 16:00:00,35.3
10/7/2019 16:00:00,35.38
10/8/2019 16:00:00,35.61
10/9/2019 16:00:00,35.13
10/10/2019 16:00:00,35.07
10/11/2019 16:00:00,35.82
10/14/2019 16:00:00,36.53
10/15/2019 16:00:00,36.08
10/16/2019 16:00:00,36.04
10/17/2019 16:00:00,34.86
10/18/2019 16:00:00,34.79
10/21/2019 16:00:00,34.98
10/22/2019 16:00:00,35.39
10/23/2019 16:00:00,35.4
10/24/2019 16:00:00,35.75
10/25/2019 16:00:00,35.77
10/28/2019 16:00:00,36.17
10/29/2019 16:00:00,36.62
10/30/2019 16:00:00,36.2
10/31/2019 16:00:00,35.95
11/1/2019 16:00:00,35.7
11/4/2019 16:00:00,36.48
11/5/2019 16:00:00,36.95
11/6/2019 16:00:00,37.5
11/7/2019 16:00:00,37.35
11/8/2019 16:00:00,37.3
11/11/2019 16:00:00,37.18
11/12/2019 16:00:00,37.1
11/13/2019 16:00:00,36.79
11/14/2019 16:00:00,36.81
11/15/2019 16:00:00,37.28
11/18/2019 16:00:00,37.36
11/19/2019 16:00:00,37.47
11/20/2019 16:00:00,37.24
11/21/2019 16:00:00,36.73
11/22/2019 16:00:00,37.19
11/25/2019 16:00:00,37.85
11/26/2019 16:00:00,37.9
11/27/2019 16:00:00,38.35
11/28/2019 16:00:00,38.5
11/29/2019 16:00:00,38.23
12/2/2019 16:00:00,38.31
12/3/2019 16:00:00,37.77
12/4/2019 16:00:00,36.83
12/5/2019 16:00:00,37.41
12/6/2019 16:00:00,37.36
12/9/2019 16:00:00,38.05
12/10/2019 16:00:00,38.46
12/11/2019 16:00:00,38.6
12/12/2019 16:00:00,38.6
12/13/2019 16:00:00,39.35
12/16/2019 16:00:00,39.99
12/17/2019 16:00:00,40.2
12/18/2019 16:00:00,40.05
12/19/2019 16:00:00,39.79
12/20/2019 16:00:00,39.72
12/23/2019 16:00:00,39.22
12/24/2019 14:10:00,39.23
12/27/2019 16:00:00,39.64
12/30/2019 16:00:00,39.42
12/31/2019 14:10:00,38.92
1/2/2020 16:00:00,38.95
1/3/2020 16:00:00,39.15
1/6/2020 16:00:00,39.4
1/7/2020 16:00:00,39.55
1/8/2020 16:00:00,39.57
1/9/2020 16:00:00,40.03
1/10/2020 16:00:00,39.9
1/13/2020 16:00:00,39.53
1/14/2020 16:00:00,40.05
1/15/2020 16:00:00,40.18
1/16/2020 16:00:00,40.13
1/17/2020 16:00:00,40.6
1/20/2020 16:00:00,41.24
1/21/2020 16:00:00,41.2
1/22/2020 16:00:00,41.21
1/23/2020 16:00:00,41.08
1/24/2020 16:00:00,40.45
1/28/2020 16:00:00,39.1
1/29/2020 16:00:00,39.34
1/30/2020 16:00:00,39
1/31/2020 16:00:00,39.4
2/3/2020 16:00:00,38.25
2/4/2020 16:00:00,38.31
2/5/2020 16:00:00,38.89
2/6/2020 16:00:00,39.54
2/7/2020 16:00:00,38.77
2/10/2020 16:00:00,38.4
2/11/2020 16:00:00,38.56
2/12/2020 16:00:00,38.4
2/13/2020 16:00:00,38.54
2/14/2020 16:00:00,38.65
2/17/2020 16:00:00,38.47
2/18/2020 16:00:00,38.78
2/19/2020 16:00:00,38.5
2/20/2020 16:00:00,38.52
2/21/2020 16:00:00,38.22
2/24/2020 16:00:00,37.09
2/25/2020 16:00:00,36.33
2/26/2020 16:00:00,35.55
2/27/2020 16:00:00,35.19
2/28/2020 16:00:00,33.6
3/2/2020 16:00:00,33.35
3/3/2020 16:00:00,33.99
3/4/2020 16:00:00,33.66
3/5/2020 16:00:00,33.42
3/6/2020 16:00:00,32.19
3/9/2020 16:00:00,27.55
3/10/2020 16:00:00,29.25
3/11/2020 16:00:00,28.52
3/12/2020 16:00:00,26.33
3/13/2020 16:00:00,26.72
3/16/2020 16:00:00,25.2
3/17/2020 16:00:00,28.21
3/18/2020 16:00:00,27.14
3/19/2020 16:00:00,27.34
3/20/2020 16:00:00,27.01
3/23/2020 16:00:00,27.03
3/24/2020 16:00:00,28.4
3/25/2020 16:00:00,31.3
3/26/2020 16:00:00,30.67
3/27/2020 16:00:00,29.03
3/30/2020 16:00:00,30.2
3/31/2020 16:00:00,28.98
4/1/2020 16:00:00,30.23
4/2/2020 16:00:00,29.85
4/3/2020 16:00:00,30.33
4/6/2020 16:00:00,31.79
4/7/2020 16:00:00,31.7
4/8/2020 16:00:00,31.32
4/9/2020 16:00:00,31.5
4/14/2020 16:00:00,31.66
4/15/2020 16:00:00,31.43
4/16/2020 16:00:00,30.79
4/17/2020 16:00:00,31.28
4/20/2020 16:00:00,30.82
4/21/2020 16:00:00,30.05
4/22/2020 16:00:00,28.97
4/23/2020 16:00:00,29.75
4/24/2020 16:00:00,30.54
4/27/2020 16:00:00,30.5
4/28/2020 16:00:00,30.49
4/29/2020 16:00:00,31.12
4/30/2020 16:00:00,32.35
5/1/2020 16:00:00,29.84
5/4/2020 16:00:00,29.88
5/5/2020 16:00:00,30.69
5/6/2020 16:00:00,30.41
5/7/2020 16:00:00,31
5/8/2020 16:00:00,31.4
5/11/2020 16:00:00,31.55
5/12/2020 16:00:00,30.72
5/13/2020 16:00:00,31.01
5/14/2020 16:00:00,30.61
5/15/2020 16:00:00,31.67
5/18/2020 16:00:00,33.1
5/19/2020 16:00:00,35.05
5/20/2020 16:00:00,34.72
5/21/2020 16:00:00,34.51
5/22/2020 16:00:00,34.32
5/25/2020 16:00:00,34.76
5/26/2020 16:00:00,35.5
5/27/2020 16:00:00,34.46
5/28/2020 16:00:00,35.16
5/29/2020 16:00:00,34.64
6/1/2020 16:00:00,35.71
6/2/2020 16:00:00,35.41
6/3/2020 16:00:00,36.34
6/4/2020 16:00:00,36.31
6/5/2020 16:00:00,36.33
6/9/2020 16:00:00,37.64
6/10/2020 16:00:00,37.5
6/11/2020 16:00:00,36.76
6/12/2020 16:00:00,35.99
6/15/2020 16:00:00,35.25
6/16/2020 16:00:00,36.28
6/17/2020 16:00:00,36.02
6/18/2020 16:00:00,35.69
6/19/2020 16:00:00,35.01
6/22/2020 16:00:00,35.36
6/23/2020 16:00:00,35.64
6/24/2020 16:00:00,35.9
6/25/2020 16:00:00,35.05
6/26/2020 16:00:00,36.05
6/29/2020 16:00:00,35.38
6/30/2020 16:00:00,35.82
7/1/2020 16:00:00,35.82
7/2/2020 16:00:00,36.01
7/3/2020 16:00:00,36.26
7/6/2020 16:00:00,35.65
7/7/2020 16:00:00,36.1
7/8/2020 16:00:00,35.75
7/9/2020 16:00:00,36.46
