Date,Close
4/6/2017 16:00:00,6.3
4/7/2017 16:00:00,6.11
4/10/2017 16:00:00,6.1
4/11/2017 16:00:00,6.01
4/12/2017 16:00:00,5.9
4/13/2017 16:00:00,5.5
4/18/2017 16:00:00,5.09
4/19/2017 16:00:00,5.24
4/20/2017 16:00:00,5.18
4/21/2017 16:00:00,5.45
4/24/2017 16:00:00,5.31
4/26/2017 16:00:00,5.38
4/27/2017 16:00:00,5.21
4/28/2017 16:00:00,5.31
5/1/2017 16:00:00,5.25
5/2/2017 16:00:00,5.27
5/3/2017 16:00:00,5.22
5/4/2017 16:00:00,4.97
5/5/2017 16:00:00,4.82
5/8/2017 16:00:00,4.89
5/9/2017 16:00:00,4.88
5/10/2017 16:00:00,5.13
5/11/2017 16:00:00,4.87
5/12/2017 16:00:00,4.74
5/15/2017 16:00:00,4.71
5/16/2017 16:00:00,4.82
5/17/2017 16:00:00,5.02
5/18/2017 16:00:00,4.96
5/19/2017 16:00:00,5.24
5/22/2017 16:00:00,5.37
5/23/2017 16:00:00,5.26
5/24/2017 16:00:00,5.01
5/25/2017 16:00:00,5.08
5/26/2017 16:00:00,4.85
5/29/2017 16:00:00,4.7
5/30/2017 16:00:00,4.79
5/31/2017 16:00:00,4.85
6/1/2017 16:00:00,4.67
6/2/2017 16:00:00,4.75
6/5/2017 16:00:00,4.79
6/6/2017 16:00:00,4.75
6/7/2017 16:00:00,4.74
6/8/2017 16:00:00,4.72
6/9/2017 16:00:00,4.86
6/13/2017 16:00:00,4.73
6/14/2017 16:00:00,4.87
6/15/2017 16:00:00,4.71
6/16/2017 16:00:00,4.7
6/19/2017 16:00:00,4.76
6/20/2017 16:00:00,4.74
6/21/2017 16:00:00,4.52
6/22/2017 16:00:00,4.69
6/23/2017 16:00:00,4.66
6/26/2017 16:00:00,4.69
6/27/2017 16:00:00,4.87
6/28/2017 16:00:00,5.07
6/29/2017 16:00:00,5.21
6/30/2017 16:00:00,5.22
7/3/2017 16:00:00,5.26
7/4/2017 16:00:00,5.26
7/5/2017 16:00:00,5.34
7/6/2017 16:00:00,5.26
7/7/2017 16:00:00,5.19
7/10/2017 16:00:00,5.09
7/11/2017 16:00:00,5.27
7/12/2017 16:00:00,5.31
7/13/2017 16:00:00,5.29
7/14/2017 16:00:00,5.27
7/17/2017 16:00:00,5.37
7/18/2017 16:00:00,5.36
7/19/2017 16:00:00,5.38
7/20/2017 16:00:00,5.19
7/21/2017 16:00:00,5.06
7/24/2017 16:00:00,4.99
7/25/2017 16:00:00,5.06
7/26/2017 16:00:00,5.3
7/27/2017 16:00:00,5.24
7/28/2017 16:00:00,5.42
7/31/2017 16:00:00,5.74
8/1/2017 16:00:00,5.82
8/2/2017 16:00:00,5.75
8/3/2017 16:00:00,5.67
8/4/2017 16:00:00,5.71
8/7/2017 16:00:00,5.87
8/8/2017 16:00:00,5.77
8/9/2017 16:00:00,5.8
8/10/2017 16:00:00,5.76
8/11/2017 16:00:00,5.5
8/14/2017 16:00:00,5.56
8/15/2017 16:00:00,5.46
8/16/2017 16:00:00,5.5
8/17/2017 16:00:00,5.55
8/18/2017 16:00:00,5.5
8/21/2017 16:00:00,5.85
8/22/2017 16:00:00,5.93
8/23/2017 16:00:00,5.89
8/24/2017 16:00:00,5.95
8/25/2017 16:00:00,6
8/28/2017 16:00:00,5.9
8/29/2017 16:00:00,5.98
8/30/2017 16:00:00,5.87
8/31/2017 16:00:00,6.01
9/1/2017 16:00:00,5.95
9/4/2017 16:00:00,5.88
9/5/2017 16:00:00,5.93
9/6/2017 16:00:00,5.96
9/7/2017 16:00:00,5.98
9/8/2017 16:00:00,5.85
9/11/2017 16:00:00,5.81
9/12/2017 16:00:00,5.9
9/13/2017 16:00:00,5.84
9/14/2017 16:00:00,5.81
9/15/2017 16:00:00,5.55
9/18/2017 16:00:00,5.4
9/19/2017 16:00:00,5.43
9/20/2017 16:00:00,5.33
9/21/2017 16:00:00,5.17
9/22/2017 16:00:00,5.12
9/25/2017 16:00:00,5.13
9/26/2017 16:00:00,5.03
9/27/2017 16:00:00,5.2
9/28/2017 16:00:00,5.06
9/29/2017 16:00:00,5.14
10/2/2017 16:00:00,5.23
10/3/2017 16:00:00,5.26
10/4/2017 16:00:00,5.15
10/5/2017 16:00:00,5.15
10/6/2017 16:00:00,5.17
10/9/2017 16:00:00,5.02
10/10/2017 16:00:00,5.05
10/11/2017 16:00:00,4.96
10/12/2017 16:00:00,4.87
10/13/2017 16:00:00,4.89
10/16/2017 16:00:00,4.94
10/17/2017 16:00:00,4.96
10/18/2017 16:00:00,4.91
10/19/2017 16:00:00,4.85
10/20/2017 16:00:00,4.93
10/23/2017 16:00:00,4.94
10/24/2017 16:00:00,5
10/25/2017 16:00:00,5.05
10/26/2017 16:00:00,4.87
10/27/2017 16:00:00,4.79
10/30/2017 16:00:00,4.74
10/31/2017 16:00:00,4.64
11/1/2017 16:00:00,4.68
11/2/2017 16:00:00,4.87
11/3/2017 16:00:00,4.8
11/6/2017 16:00:00,4.8
11/7/2017 16:00:00,5.03
11/8/2017 16:00:00,4.9
11/9/2017 16:00:00,4.88
11/10/2017 16:00:00,4.86
11/13/2017 16:00:00,4.85
11/14/2017 16:00:00,4.77
11/15/2017 16:00:00,4.63
11/16/2017 16:00:00,4.64
11/17/2017 16:00:00,4.71
11/20/2017 16:00:00,4.68
11/21/2017 16:00:00,4.69
11/22/2017 16:00:00,4.69
11/23/2017 16:00:00,4.64
11/24/2017 16:00:00,4.64
11/27/2017 16:00:00,4.7
11/28/2017 16:00:00,4.56
11/29/2017 16:00:00,4.62
11/30/2017 16:00:00,4.6
12/1/2017 16:00:00,4.55
12/4/2017 16:00:00,4.62
12/5/2017 16:00:00,4.65
12/6/2017 16:00:00,4.59
12/7/2017 16:00:00,4.57
12/8/2017 16:00:00,4.56
12/11/2017 16:00:00,4.61
12/12/2017 16:00:00,4.7
12/13/2017 16:00:00,4.84
12/14/2017 16:00:00,4.76
12/15/2017 16:00:00,4.86
12/18/2017 16:00:00,4.9
12/19/2017 16:00:00,4.9
12/20/2017 16:00:00,4.91
12/21/2017 16:00:00,4.88
12/22/2017 16:00:00,4.9
12/27/2017 16:00:00,4.9
12/28/2017 16:00:00,4.94
12/29/2017 16:00:00,4.88
1/2/2018 16:00:00,4.93
1/3/2018 16:00:00,5.08
1/4/2018 16:00:00,5.17
1/5/2018 16:00:00,5.35
1/8/2018 16:00:00,5.23
1/9/2018 16:00:00,5.31
1/10/2018 16:00:00,5.27
1/11/2018 16:00:00,5.25
1/12/2018 16:00:00,5.33
1/15/2018 16:00:00,5.31
1/16/2018 16:00:00,5.31
1/17/2018 16:00:00,5.15
1/18/2018 16:00:00,5.14
1/19/2018 16:00:00,5.12
1/22/2018 16:00:00,5.1
1/23/2018 16:00:00,5.04
1/24/2018 16:00:00,5.02
1/25/2018 16:00:00,5.1
1/29/2018 16:00:00,5.09
1/30/2018 16:00:00,5.07
1/31/2018 16:00:00,4.96
2/1/2018 16:00:00,4.95
2/2/2018 16:00:00,4.99
2/5/2018 16:00:00,4.99
2/6/2018 16:00:00,4.94
2/7/2018 16:00:00,5.04
2/8/2018 16:00:00,5
2/9/2018 16:00:00,5.03
2/12/2018 16:00:00,5.15
2/13/2018 16:00:00,5.11
2/14/2018 16:00:00,5.1
2/15/2018 16:00:00,5.39
2/16/2018 16:00:00,5.35
2/19/2018 16:00:00,5.35
2/20/2018 16:00:00,5.36
2/21/2018 16:00:00,5.11
2/22/2018 16:00:00,5.1
2/23/2018 16:00:00,5.18
2/26/2018 16:00:00,5.21
2/27/2018 16:00:00,5.2
2/28/2018 16:00:00,5.04
3/1/2018 16:00:00,4.95
3/2/2018 16:00:00,4.91
3/5/2018 16:00:00,4.75
3/6/2018 16:00:00,4.81
3/7/2018 16:00:00,4.72
3/8/2018 16:00:00,4.82
3/9/2018 16:00:00,4.75
3/12/2018 16:00:00,4.81
3/13/2018 16:00:00,4.67
3/14/2018 16:00:00,4.75
3/15/2018 16:00:00,4.78
3/16/2018 16:00:00,4.78
3/19/2018 16:00:00,4.75
3/20/2018 16:00:00,4.67
3/21/2018 16:00:00,4.76
3/22/2018 16:00:00,4.79
3/23/2018 16:00:00,4.65
3/26/2018 16:00:00,4.61
3/27/2018 16:00:00,4.58
3/28/2018 16:00:00,4.37
3/29/2018 16:00:00,4.33
4/3/2018 16:00:00,4.26
4/4/2018 16:00:00,4.36
4/5/2018 16:00:00,4.22
4/6/2018 16:00:00,4.32
4/9/2018 16:00:00,4.28
4/10/2018 16:00:00,4.44
4/11/2018 16:00:00,4.47
4/12/2018 16:00:00,4.45
4/13/2018 16:00:00,4.54
4/16/2018 16:00:00,4.5
4/17/2018 16:00:00,4.51
4/18/2018 16:00:00,4.55
4/19/2018 16:00:00,4.71
4/20/2018 16:00:00,4.63
4/23/2018 16:00:00,4.68
4/24/2018 16:00:00,4.57
4/26/2018 16:00:00,4.49
4/27/2018 16:00:00,4.51
4/30/2018 16:00:00,4.56
5/1/2018 16:00:00,4.69
5/2/2018 16:00:00,4.76
5/3/2018 16:00:00,4.81
5/4/2018 16:00:00,4.77
5/7/2018 16:00:00,4.79
5/8/2018 16:00:00,4.84
5/9/2018 16:00:00,4.83
5/10/2018 16:00:00,4.84
5/11/2018 16:00:00,4.93
5/14/2018 16:00:00,4.98
5/15/2018 16:00:00,4.9
5/16/2018 16:00:00,4.87
5/17/2018 16:00:00,4.9
5/18/2018 16:00:00,4.86
5/21/2018 16:00:00,4.71
5/22/2018 16:00:00,4.63
5/23/2018 16:00:00,4.62
5/24/2018 16:00:00,4.59
5/25/2018 16:00:00,4.54
5/28/2018 16:00:00,4.5
5/29/2018 16:00:00,4.59
5/30/2018 16:00:00,4.57
5/31/2018 16:00:00,4.69
6/1/2018 16:00:00,4.77
6/4/2018 16:00:00,4.81
6/5/2018 16:00:00,4.75
6/6/2018 16:00:00,4.8
6/7/2018 16:00:00,4.74
6/8/2018 16:00:00,4.71
6/12/2018 16:00:00,4.64
6/13/2018 16:00:00,4.55
6/14/2018 16:00:00,4.65
6/15/2018 16:00:00,4.71
6/18/2018 16:00:00,4.65
6/19/2018 16:00:00,4.52
6/20/2018 16:00:00,4.56
6/21/2018 16:00:00,4.55
6/22/2018 16:00:00,4.59
6/25/2018 16:00:00,4.63
6/26/2018 16:00:00,4.55
6/27/2018 16:00:00,4.53
6/28/2018 16:00:00,4.49
6/29/2018 16:00:00,4.39
7/2/2018 16:00:00,4.38
7/3/2018 16:00:00,4.34
7/4/2018 16:00:00,4.29
7/5/2018 16:00:00,4.32
7/6/2018 16:00:00,4.38
7/9/2018 16:00:00,4.38
7/10/2018 16:00:00,4.41
7/11/2018 16:00:00,4.37
7/12/2018 16:00:00,4.39
7/13/2018 16:00:00,4.35
7/16/2018 16:00:00,4.38
7/17/2018 16:00:00,4.43
7/18/2018 16:00:00,4.42
7/19/2018 16:00:00,4.5
7/20/2018 16:00:00,4.47
7/23/2018 16:00:00,4.53
7/24/2018 16:00:00,4.54
7/25/2018 16:00:00,4.56
7/26/2018 16:00:00,4.39
7/27/2018 16:00:00,4.35
7/30/2018 16:00:00,4.36
7/31/2018 16:00:00,4.37
8/1/2018 16:00:00,4.35
8/2/2018 16:00:00,4.27
8/3/2018 16:00:00,4.3
8/6/2018 16:00:00,4.34
8/7/2018 16:00:00,4.34
8/8/2018 16:00:00,4.43
8/9/2018 16:00:00,4.41
8/10/2018 16:00:00,4.39
8/13/2018 16:00:00,4.33
8/14/2018 16:00:00,4.32
8/15/2018 16:00:00,4.26
8/16/2018 16:00:00,4.26
8/17/2018 16:00:00,4.21
8/20/2018 16:00:00,4.26
8/21/2018 16:00:00,4.19
8/22/2018 16:00:00,4.06
8/23/2018 16:00:00,4.05
8/24/2018 16:00:00,3.99
8/27/2018 16:00:00,3.95
8/28/2018 16:00:00,4.05
8/29/2018 16:00:00,4.04
8/30/2018 16:00:00,3.99
8/31/2018 16:00:00,3.84
9/3/2018 16:00:00,3.68
9/4/2018 16:00:00,3.71
9/5/2018 16:00:00,3.6
9/6/2018 16:00:00,3.68
9/7/2018 16:00:00,3.73
9/10/2018 16:00:00,3.6
9/11/2018 16:00:00,3.64
9/12/2018 16:00:00,3.53
9/13/2018 16:00:00,3.55
9/14/2018 16:00:00,3.66
9/17/2018 16:00:00,3.61
9/18/2018 16:00:00,3.62
9/19/2018 16:00:00,3.79
9/20/2018 16:00:00,3.79
9/21/2018 16:00:00,3.95
9/24/2018 16:00:00,3.82
9/25/2018 16:00:00,3.92
9/26/2018 16:00:00,4.02
9/27/2018 16:00:00,3.95
9/28/2018 16:00:00,3.92
10/1/2018 16:00:00,3.92
10/2/2018 16:00:00,3.88
10/3/2018 16:00:00,3.72
10/4/2018 16:00:00,3.71
10/5/2018 16:00:00,3.77
10/8/2018 16:00:00,3.61
10/9/2018 16:00:00,3.66
10/10/2018 16:00:00,3.67
10/11/2018 16:00:00,3.76
10/12/2018 16:00:00,3.96
10/15/2018 16:00:00,3.91
10/16/2018 16:00:00,3.88
10/17/2018 16:00:00,3.8
10/18/2018 16:00:00,3.97
10/19/2018 16:00:00,3.88
10/22/2018 16:00:00,3.97
10/23/2018 16:00:00,3.9
10/24/2018 16:00:00,3.86
10/25/2018 16:00:00,3.64
10/26/2018 16:00:00,3.83
10/29/2018 16:00:00,3.9
10/30/2018 16:00:00,4.06
10/31/2018 16:00:00,4
11/1/2018 16:00:00,4.11
11/2/2018 16:00:00,4.11
11/5/2018 16:00:00,4.21
11/6/2018 16:00:00,4.25
11/7/2018 16:00:00,4.26
11/8/2018 16:00:00,4.27
11/9/2018 16:00:00,4.25
11/12/2018 16:00:00,4.28
11/13/2018 16:00:00,4.16
11/14/2018 16:00:00,3.97
11/15/2018 16:00:00,3.97
11/16/2018 16:00:00,4.12
11/19/2018 16:00:00,4.05
11/20/2018 16:00:00,4.08
11/21/2018 16:00:00,3.96
11/22/2018 16:00:00,4
11/23/2018 16:00:00,4.01
11/26/2018 16:00:00,3.85
11/27/2018 16:00:00,3.85
11/28/2018 16:00:00,3.94
11/29/2018 16:00:00,4.03
11/30/2018 16:00:00,4
12/3/2018 16:00:00,4.17
12/4/2018 16:00:00,4.1
12/5/2018 16:00:00,4.1
12/6/2018 16:00:00,4.05
12/7/2018 16:00:00,4.07
12/10/2018 16:00:00,4.07
12/11/2018 16:00:00,4.13
12/12/2018 16:00:00,4.15
12/13/2018 16:00:00,4.21
12/14/2018 16:00:00,4.12
12/17/2018 16:00:00,4.18
12/18/2018 16:00:00,4.12
12/19/2018 16:00:00,4.13
12/20/2018 16:00:00,4.09
12/21/2018 16:00:00,4.03
12/24/2018 14:10:00,4.1
12/27/2018 16:00:00,4.13
12/28/2018 16:00:00,4.14
12/31/2018 14:10:00,4.19
1/2/2019 16:00:00,4.15
1/3/2019 16:00:00,4.2
1/4/2019 16:00:00,4.3
1/7/2019 16:00:00,4.44
1/8/2019 16:00:00,4.53
1/9/2019 16:00:00,4.65
1/10/2019 16:00:00,4.57
1/11/2019 16:00:00,4.58
1/14/2019 16:00:00,4.52
1/15/2019 16:00:00,4.55
1/16/2019 16:00:00,4.47
1/17/2019 16:00:00,4.55
1/18/2019 16:00:00,4.63
1/21/2019 16:00:00,4.75
1/22/2019 16:00:00,4.67
1/23/2019 16:00:00,4.68
1/24/2019 16:00:00,4.76
1/25/2019 16:00:00,4.8
1/29/2019 16:00:00,5.03
1/30/2019 16:00:00,5.42
1/31/2019 16:00:00,5.65
2/1/2019 16:00:00,5.84
2/4/2019 16:00:00,5.73
2/5/2019 16:00:00,6
2/6/2019 16:00:00,6.08
2/7/2019 16:00:00,6.14
2/8/2019 16:00:00,6.04
2/11/2019 16:00:00,6.25
2/12/2019 16:00:00,6.24
2/13/2019 16:00:00,6.2
2/14/2019 16:00:00,6.32
2/15/2019 16:00:00,6.27
2/18/2019 16:00:00,6.37
2/19/2019 16:00:00,6.35
2/20/2019 16:00:00,6.69
2/21/2019 16:00:00,6.41
2/22/2019 16:00:00,6.32
2/25/2019 16:00:00,6.45
2/26/2019 16:00:00,6.48
2/27/2019 16:00:00,6.39
2/28/2019 16:00:00,6.06
3/1/2019 16:00:00,5.98
3/4/2019 16:00:00,6.39
3/5/2019 16:00:00,6.5
3/6/2019 16:00:00,6.61
3/7/2019 16:00:00,6.6
3/8/2019 16:00:00,6.5
3/11/2019 16:00:00,6.38
3/12/2019 16:00:00,6.54
3/13/2019 16:00:00,6.53
3/14/2019 16:00:00,6.57
3/15/2019 16:00:00,6.48
3/18/2019 16:00:00,6.78
3/19/2019 16:00:00,6.82
3/20/2019 16:00:00,6.36
3/21/2019 16:00:00,6.51
3/22/2019 16:00:00,6.59
3/25/2019 16:00:00,6.51
3/26/2019 16:00:00,6.62
3/27/2019 16:00:00,6.78
3/28/2019 16:00:00,6.9
3/29/2019 16:00:00,7.11
4/1/2019 16:00:00,7.43
4/2/2019 16:00:00,7.65
4/3/2019 16:00:00,7.79
4/4/2019 16:00:00,7.7
4/5/2019 16:00:00,7.78
4/8/2019 16:00:00,8
4/9/2019 16:00:00,8.19
4/10/2019 16:00:00,8.17
4/11/2019 16:00:00,8.04
4/12/2019 16:00:00,8.07
4/15/2019 16:00:00,8.15
4/16/2019 16:00:00,8.1
4/17/2019 16:00:00,7.43
4/18/2019 16:00:00,7.48
4/23/2019 16:00:00,7.74
4/24/2019 16:00:00,7.6
4/26/2019 16:00:00,7.19
4/29/2019 16:00:00,7.25
4/30/2019 16:00:00,7.15
5/1/2019 16:00:00,7.3
5/2/2019 16:00:00,7.19
5/3/2019 16:00:00,7.3
5/6/2019 16:00:00,7.15
5/7/2019 16:00:00,7.6
5/8/2019 16:00:00,7.49
5/9/2019 16:00:00,7.46
5/10/2019 16:00:00,7.54
5/13/2019 16:00:00,7.53
5/14/2019 16:00:00,8.09
5/15/2019 16:00:00,8.14
5/16/2019 16:00:00,8.4
5/17/2019 16:00:00,8.95
5/20/2019 16:00:00,9.22
5/21/2019 16:00:00,9
5/22/2019 16:00:00,8.27
5/23/2019 16:00:00,8.35
5/24/2019 16:00:00,8.22
5/27/2019 16:00:00,8.45
5/28/2019 16:00:00,8.46
5/29/2019 16:00:00,8.29
5/30/2019 16:00:00,7.98
5/31/2019 16:00:00,8.05
6/3/2019 16:00:00,7.76
6/4/2019 16:00:00,7.81
6/5/2019 16:00:00,7.95
6/6/2019 16:00:00,7.73
6/7/2019 16:00:00,7.85
6/11/2019 16:00:00,8.1
6/12/2019 16:00:00,8.61
6/13/2019 16:00:00,8.35
6/14/2019 16:00:00,8.8
6/17/2019 16:00:00,8.47
6/18/2019 16:00:00,8.52
6/19/2019 16:00:00,8.76
6/20/2019 16:00:00,8.72
6/21/2019 16:00:00,8.87
6/24/2019 16:00:00,8.82
6/25/2019 16:00:00,8.73
6/26/2019 16:00:00,8.7
6/27/2019 16:00:00,9.18
6/28/2019 16:00:00,9.02
7/1/2019 16:00:00,9.15
7/2/2019 16:00:00,9.18
7/3/2019 16:00:00,9.4
7/4/2019 16:00:00,9.2
7/5/2019 16:00:00,8.8
7/8/2019 16:00:00,8.85
7/9/2019 16:00:00,8.93
7/10/2019 16:00:00,8.89
7/11/2019 16:00:00,8.77
7/12/2019 16:00:00,8.78
7/15/2019 16:00:00,8.84
7/16/2019 16:00:00,8.99
7/17/2019 16:00:00,8.8
7/18/2019 16:00:00,8.65
7/19/2019 16:00:00,8.7
7/22/2019 16:00:00,8.9
7/23/2019 16:00:00,8.78
7/24/2019 16:00:00,8.73
7/25/2019 16:00:00,8.25
7/26/2019 16:00:00,8.29
7/29/2019 16:00:00,8.15
7/30/2019 16:00:00,8.22
7/31/2019 16:00:00,8.33
8/1/2019 16:00:00,8.14
8/2/2019 16:00:00,7.64
8/5/2019 16:00:00,7.09
8/6/2019 16:00:00,7.29
8/7/2019 16:00:00,7.05
8/8/2019 16:00:00,7.34
8/9/2019 16:00:00,7.26
8/12/2019 16:00:00,6.97
8/13/2019 16:00:00,7.22
8/14/2019 16:00:00,7.56
8/15/2019 16:00:00,7.5
8/16/2019 16:00:00,7.66
8/19/2019 16:00:00,7.66
8/20/2019 16:00:00,7.58
8/21/2019 16:00:00,7.27
8/22/2019 16:00:00,7.36
8/23/2019 16:00:00,7.57
8/26/2019 16:00:00,7.17
8/27/2019 16:00:00,7.55
8/28/2019 16:00:00,7.66
8/29/2019 16:00:00,7.68
8/30/2019 16:00:00,8
9/2/2019 16:00:00,7.85
9/3/2019 16:00:00,7.84
9/4/2019 16:00:00,8
9/5/2019 16:00:00,8.27
9/6/2019 16:00:00,8.41
9/9/2019 16:00:00,8.46
9/10/2019 16:00:00,8.6
9/11/2019 16:00:00,8.77
9/12/2019 16:00:00,9.01
9/13/2019 16:00:00,9.05
9/16/2019 16:00:00,9.01
9/17/2019 16:00:00,8.99
9/18/2019 16:00:00,9.1
9/19/2019 16:00:00,9.04
9/20/2019 16:00:00,8.92
9/23/2019 16:00:00,8.98
9/24/2019 16:00:00,8.74
9/25/2019 16:00:00,8.57
9/26/2019 16:00:00,8.62
9/27/2019 16:00:00,8.82
9/30/2019 16:00:00,8.8
10/1/2019 16:00:00,8.75
10/2/2019 16:00:00,8.72
10/3/2019 16:00:00,8.44
10/4/2019 16:00:00,8.62
10/7/2019 16:00:00,8.91
10/8/2019 16:00:00,8.74
10/9/2019 16:00:00,8.56
10/10/2019 16:00:00,8.46
10/11/2019 16:00:00,8.81
10/14/2019 16:00:00,8.95
10/15/2019 16:00:00,8.64
10/16/2019 16:00:00,8.5
10/17/2019 16:00:00,8.16
10/18/2019 16:00:00,8.29
10/21/2019 16:00:00,8.32
10/22/2019 16:00:00,8.52
10/23/2019 16:00:00,8.71
10/24/2019 16:00:00,8.75
10/25/2019 16:00:00,8.82
10/28/2019 16:00:00,9.01
10/29/2019 16:00:00,8.96
10/30/2019 16:00:00,8.79
10/31/2019 16:00:00,8.91
11/1/2019 16:00:00,9
11/4/2019 16:00:00,9.38
11/5/2019 16:00:00,9.53
11/6/2019 16:00:00,9.49
11/7/2019 16:00:00,9.51
11/8/2019 16:00:00,9.58
11/11/2019 16:00:00,9.05
11/12/2019 16:00:00,8.86
11/13/2019 16:00:00,8.67
11/14/2019 16:00:00,8.73
11/15/2019 16:00:00,9.06
11/18/2019 16:00:00,9.05
11/19/2019 16:00:00,9.29
11/20/2019 16:00:00,9.31
11/21/2019 16:00:00,9.14
11/22/2019 16:00:00,9.5
11/25/2019 16:00:00,9.67
11/26/2019 16:00:00,9.81
11/27/2019 16:00:00,9.79
11/28/2019 16:00:00,9.79
11/29/2019 16:00:00,9.73
12/2/2019 16:00:00,10.02
12/3/2019 16:00:00,9.87
12/4/2019 16:00:00,9.75
12/5/2019 16:00:00,9.97
12/6/2019 16:00:00,9.91
12/9/2019 16:00:00,10.25
12/10/2019 16:00:00,10.37
12/11/2019 16:00:00,10.38
12/12/2019 16:00:00,10.51
12/13/2019 16:00:00,10.72
12/16/2019 16:00:00,10.81
12/17/2019 16:00:00,10.83
12/18/2019 16:00:00,10.88
12/19/2019 16:00:00,10.95
12/20/2019 16:00:00,10.95
12/23/2019 16:00:00,10.82
12/24/2019 14:10:00,10.91
12/27/2019 16:00:00,11
12/30/2019 16:00:00,10.88
12/31/2019 14:10:00,10.69
1/2/2020 16:00:00,10.78
1/3/2020 16:00:00,10.75
1/6/2020 16:00:00,10.77
1/7/2020 16:00:00,10.69
1/8/2020 16:00:00,10.64
1/9/2020 16:00:00,10.82
1/10/2020 16:00:00,10.7
1/13/2020 16:00:00,10.79
1/14/2020 16:00:00,10.99
1/15/2020 16:00:00,10.85
1/16/2020 16:00:00,11
1/17/2020 16:00:00,11.41
1/20/2020 16:00:00,11.83
1/21/2020 16:00:00,12.08
1/22/2020 16:00:00,12.69
1/23/2020 16:00:00,12.53
1/24/2020 16:00:00,12.48
1/28/2020 16:00:00,11.57
1/29/2020 16:00:00,11.53
1/30/2020 16:00:00,11.29
1/31/2020 16:00:00,11.39
2/3/2020 16:00:00,11
2/4/2020 16:00:00,11.16
2/5/2020 16:00:00,11.21
2/6/2020 16:00:00,11.22
2/7/2020 16:00:00,10.85
2/10/2020 16:00:00,10.85
2/11/2020 16:00:00,11.11
2/12/2020 16:00:00,11.11
2/13/2020 16:00:00,11.04
2/14/2020 16:00:00,10.99
2/17/2020 16:00:00,10.92
2/18/2020 16:00:00,11.06
2/19/2020 16:00:00,11.14
2/20/2020 16:00:00,11.34
2/21/2020 16:00:00,11.2
2/24/2020 16:00:00,11
2/25/2020 16:00:00,10.93
2/26/2020 16:00:00,10.88
2/27/2020 16:00:00,10.77
2/28/2020 16:00:00,10.08
3/2/2020 16:00:00,9.17
3/3/2020 16:00:00,9.47
3/4/2020 16:00:00,9.55
3/5/2020 16:00:00,10.05
3/6/2020 16:00:00,9.6
3/9/2020 16:00:00,8.58
3/10/2020 16:00:00,9.16
3/11/2020 16:00:00,9.4
3/12/2020 16:00:00,8.79
3/13/2020 16:00:00,9.93
3/16/2020 16:00:00,9.65
3/17/2020 16:00:00,10.69
3/18/2020 16:00:00,10.35
3/19/2020 16:00:00,10.95
3/20/2020 16:00:00,10.35
3/23/2020 16:00:00,9.55
3/24/2020 16:00:00,9.73
3/25/2020 16:00:00,10.22
3/26/2020 16:00:00,10.52
3/27/2020 16:00:00,9.6
3/30/2020 16:00:00,10.1
3/31/2020 16:00:00,10
4/1/2020 16:00:00,10.35
4/2/2020 16:00:00,9.99
4/3/2020 16:00:00,10.56
4/6/2020 16:00:00,11.22
4/7/2020 16:00:00,11.42
4/8/2020 16:00:00,11.25
4/9/2020 16:00:00,11.34
4/14/2020 16:00:00,11.57
4/15/2020 16:00:00,11.4
4/16/2020 16:00:00,11.22
4/17/2020 16:00:00,11.28
4/20/2020 16:00:00,11.35
4/21/2020 16:00:00,11.1
4/22/2020 16:00:00,10.95
4/23/2020 16:00:00,11.07
4/24/2020 16:00:00,11.45
4/27/2020 16:00:00,11.46
4/28/2020 16:00:00,11.46
4/29/2020 16:00:00,11.74
4/30/2020 16:00:00,11.96
5/1/2020 16:00:00,10.98
5/4/2020 16:00:00,10.79
5/5/2020 16:00:00,11.03
5/6/2020 16:00:00,11.26
5/7/2020 16:00:00,11.45
5/8/2020 16:00:00,12.04
5/11/2020 16:00:00,12.11
5/12/2020 16:00:00,11.72
5/13/2020 16:00:00,12.18
5/14/2020 16:00:00,12.05
5/15/2020 16:00:00,12.55
5/18/2020 16:00:00,13.28
5/19/2020 16:00:00,13.87
5/20/2020 16:00:00,13.9
5/21/2020 16:00:00,13.6
5/22/2020 16:00:00,13.58
5/25/2020 16:00:00,13.84
5/26/2020 16:00:00,13.78
5/27/2020 16:00:00,13.08
5/28/2020 16:00:00,13.52
5/29/2020 16:00:00,13.9
6/1/2020 16:00:00,14.79
6/2/2020 16:00:00,14.73
6/3/2020 16:00:00,14.66
6/4/2020 16:00:00,14.6
6/5/2020 16:00:00,14.54
6/9/2020 16:00:00,14.87
6/10/2020 16:00:00,14.99
6/11/2020 16:00:00,14.88
6/12/2020 16:00:00,14.81
6/15/2020 16:00:00,14.3
6/16/2020 16:00:00,14.88
6/17/2020 16:00:00,14.62
6/18/2020 16:00:00,14
6/19/2020 16:00:00,13.79
6/22/2020 16:00:00,13.83
6/23/2020 16:00:00,14.01
6/24/2020 16:00:00,14.24
6/25/2020 16:00:00,13.87
6/26/2020 16:00:00,14.18
6/29/2020 16:00:00,13.75
6/30/2020 16:00:00,13.85
7/1/2020 16:00:00,13.76
7/2/2020 16:00:00,14.03
7/3/2020 16:00:00,14.02
7/6/2020 16:00:00,13.92
7/7/2020 16:00:00,14.8
7/8/2020 16:00:00,14.67
7/9/2020 16:00:00,14.87
7/10/2020 16:00:00,14.85
